Date,Open,High,Low,Close,Adj Close,Volume
09/11/2009,13.83439541,14.01198006,13.80400944,14.01023579,14.01023579,106393299
10/11/2009,14.0157156,14.16640091,13.9975338,14.11608887,14.11608887,89566463
11/11/2009,14.20874214,14.28396034,14.09367275,14.21073532,14.21073532,93135792
12/11/2009,14.18582821,14.26901627,14.08470726,14.14323807,14.14323807,75734813
13/11/2009,14.1791029,14.25930309,14.11235332,14.24784565,14.24784565,66921903
16/11/2009,14.32131958,14.37088394,14.26602745,14.35320091,14.35320091,88297726
17/11/2009,14.31808186,14.38358688,14.28944016,14.38333797,14.38333797,76955370
18/11/2009,14.36241627,14.41546726,14.24834442,14.36241627,14.36241627,62216331
19/11/2009,14.2906847,14.29641438,14.19678688,14.27125835,14.27125835,87045048
20/11/2009,14.1843338,14.23663807,14.1818428,14.19579124,14.19579124,80548789
23/11/2009,14.35843086,14.61023712,14.34274006,14.50438404,14.50438404,102281946
24/11/2009,14.50861835,14.5527029,14.35967636,14.52281475,14.52281475,64448667
25/11/2009,14.60550499,14.62169361,14.51285172,14.5888176,14.5888176,58667077
27/11/2009,14.24660015,14.50712395,14.22094631,14.4398756,14.4398756,55591593
30/11/2009,14.46154499,14.53726101,14.37387276,14.52057266,14.52057266,69262644
01/12/2009,14.64834404,14.72530556,14.52057266,14.69168186,14.69168186,93159882
02/12/2009,14.71982574,14.76988888,14.60077286,14.63290215,14.63290215,66777363
03/12/2009,14.67100906,14.73103428,14.57038689,14.5888176,14.5888176,57362205
04/12/2009,14.77013779,14.81521893,14.4254303,14.5706358,14.5706358,100920864
07/12/2009,14.55070972,14.66229153,14.47076035,14.60151958,14.60151958,65693315
08/12/2009,14.5330267,14.71135807,14.49566746,14.6214447,14.6214447,61188493
09/12/2009,14.63265324,14.67823219,14.53501892,14.67051125,14.67051125,71507025
10/12/2009,14.70587921,14.81223011,14.70513153,14.73227978,14.73227978,66982128
11/12/2009,14.81148338,14.81322575,14.63838196,14.70762157,14.70762157,69057879
14/12/2009,14.82816982,14.87698746,14.75992584,14.83763504,14.83763504,76822876
15/12/2009,14.77711201,14.85382366,14.71957684,14.7731266,14.7731266,91557900
16/12/2009,14.90911674,14.95320225,14.86030006,14.88819504,14.88819504,112797213
17/12/2009,14.85531902,14.88520718,14.78856945,14.79305172,14.79305172,105947635
18/12/2009,14.84510708,14.91733646,14.81945324,14.85482025,14.85482025,141789477
21/12/2009,14.88445854,14.94000053,14.83614063,14.91110992,14.91110992,103233500
22/12/2009,14.97736073,14.98134613,14.91534424,14.97188187,14.97188187,75513988
23/12/2009,15.03116035,15.26453495,15.01496983,15.23489571,15.23489571,83218760
24/12/2009,15.26602936,15.43016434,15.24959087,15.40426064,15.40426064,34476745
28/12/2009,15.48346424,15.59130955,15.40426064,15.5136013,15.5136013,68170566
29/12/2009,15.56017685,15.56266689,15.39952946,15.42717457,15.42717457,57205620
30/12/2009,15.40475941,15.51011372,15.39255524,15.51011372,15.51011372,58843737
31/12/2009,15.56042576,15.57661533,15.44162083,15.44162083,15.44162083,48974884
04/01/2010,15.61522007,15.67898083,15.54772282,15.61023903,15.61023903,78541293
05/01/2010,15.62094879,15.63738728,15.48047543,15.54149723,15.54149723,120638494
06/01/2010,15.58807182,15.58807182,15.10239315,15.14971542,15.14971542,159744526
07/01/2010,15.17810917,15.19305325,14.76092243,14.79703712,14.79703712,257533695
08/01/2010,14.74473286,15.02493286,14.67275333,14.99429798,14.99429798,189680313
11/01/2010,15.05506992,15.05506992,14.79554272,14.97163296,14.97163296,289597429
12/01/2010,14.88545609,14.89815807,14.64510727,14.70687485,14.70687485,194859654
13/01/2010,14.35843086,14.65457058,14.29392338,14.62244129,14.62244129,260838034
14/01/2010,14.54298878,14.79952812,14.51584053,14.69118404,14.69118404,170239717
15/01/2010,14.77810764,14.78358746,14.3970356,14.44585323,14.44585323,218194794
19/01/2010,14.47574139,14.70538139,14.35344982,14.63564205,14.63564205,173315202
20/01/2010,14.59479523,14.59479523,14.32854271,14.45606518,14.45606518,130515377
21/01/2010,14.53153229,14.61571693,14.25282669,14.52007484,14.52007484,253253712
22/01/2010,14.05980015,14.21173096,13.32156658,13.69890308,13.69890308,273035583
25/01/2010,13.61372185,13.69566536,13.33775711,13.44958782,13.44958782,177458675
26/01/2010,13.39902687,13.68869114,13.35718441,13.50986195,13.50986195,174873019
27/01/2010,13.48121929,13.64012337,13.33277512,13.50189209,13.50189209,159170382
28/01/2010,13.56141758,13.62393379,13.21546459,13.30737114,13.30737114,129648138
29/01/2010,13.41197872,13.47424507,13.0911808,13.19902706,13.19902706,166240784
01/02/2010,13.31509209,13.34522915,13.20799255,13.27573872,13.27573872,90369462
02/02/2010,13.32405758,13.32405758,13.14099407,13.2284174,13.2284174,164462143
03/02/2010,13.16739464,13.50189209,13.15643597,13.47001076,13.47001076,120413655
04/02/2010,13.37486839,13.3997736,13.08993626,13.12032223,13.12032223,135614418
05/02/2010,13.16067123,13.28769398,13.01272488,13.23265076,13.23265076,126713179
08/02/2010,13.26278782,13.49940109,13.23862839,13.28694725,13.28694725,108175956
09/02/2010,13.43813133,13.48769474,13.32679844,13.36091995,13.36091995,113206742
10/02/2010,13.30189133,13.39454365,13.14298725,13.31135559,13.31135559,107380987
11/02/2010,13.28321075,13.46179199,13.18806839,13.35992432,13.35992432,96761331
12/02/2010,13.27449417,13.37860394,13.21297455,13.27822971,13.27822971,91529795
16/02/2010,13.37162971,13.55245209,13.30762005,13.48196602,13.48196602,146723904
17/02/2010,13.49940109,13.53427029,13.39006138,13.40500546,13.40500546,81492313
18/02/2010,13.38831711,13.57437038,13.35344791,13.52978706,13.52978706,93826371
19/02/2010,13.46278763,13.54996109,13.44211578,13.4685173,13.4685173,102506786
22/02/2010,13.63265133,13.63638687,13.47449398,13.51932621,13.51932621,86105539
23/02/2010,13.5243082,13.53999901,13.25755692,13.32679844,13.32679844,115334688
24/02/2010,13.29965019,13.41073322,13.21322441,13.23713398,13.23713398,93412827
25/02/2010,13.1287899,13.16291237,12.95145512,13.11160374,13.11160374,132864148
26/02/2010,13.13626194,13.2441082,13.03812981,13.12082005,13.12082005,82279251
01/03/2010,13.18059635,13.28246403,13.1442318,13.26751995,13.26751995,89851528
02/03/2010,13.33701038,13.59055901,13.32530308,13.47598934,13.47598934,174925214
03/03/2010,13.50836658,13.65182972,13.4309082,13.58209133,13.58209133,124039193
04/03/2010,13.61148071,13.85133171,13.60400867,13.81297588,13.81297588,127829347
05/03/2010,13.98134422,14.13875389,13.94522953,14.05257702,14.05257702,157074555
08/03/2010,14.06677437,14.0767374,13.9728756,14.00948906,14.00948906,95813793
09/03/2010,13.94398499,14.0637846,13.86054707,13.95245266,13.95245266,127540267
10/03/2010,14.04136944,14.40849304,14.00276375,14.35743523,14.35743523,227043838
11/03/2010,14.30288887,14.60052395,14.30139542,14.47424698,14.47424698,169966698
12/03/2010,14.64859295,14.65207958,14.42493153,14.43439579,14.43439579,110548817
15/03/2010,14.11409664,14.1830883,13.84809399,14.02692413,14.02692413,186853758
16/03/2010,13.99330044,14.15743446,13.96665001,14.07723522,14.07723522,137774484
17/03/2010,14.15444565,14.23290157,14.05357361,14.08620071,14.08620071,133362007
18/03/2010,14.06527996,14.15793324,14.02144432,14.10712337,14.10712337,71354455
19/03/2010,13.94772053,14.14697361,13.87997437,13.94772053,13.94772053,192486794
22/03/2010,13.85083389,14.11833096,13.80525494,13.88545418,13.88545418,160792439
23/03/2010,13.87399673,13.9056282,13.49940109,13.67374706,13.67374706,220876809
24/03/2010,13.58682346,13.94398499,13.44211578,13.88121986,13.88121986,263592319
25/03/2010,13.92331219,14.24660015,13.91434574,14.0194521,14.0194521,157825359
26/03/2010,14.07897854,14.13178062,13.9482193,14.01471901,14.01471901,108252241
29/03/2010,14.02243996,14.06527996,13.96191692,14.00874233,14.00874233,124645457
30/03/2010,14.01820564,14.13775826,13.95469379,14.11484432,14.11484432,79412546
31/03/2010,14.07349873,14.19031143,14.01770782,14.12505627,14.12505627,121686407
01/04/2010,14.23041058,14.28271484,14.08595181,14.16689873,14.16689873,84423257
05/04/2010,14.219203,14.31833076,14.17187977,14.2219429,14.2219429,76345092
06/04/2010,14.18333721,14.21895409,14.08221626,14.15245342,14.15245342,82712870
07/04/2010,14.12953854,14.16565418,13.99404716,14.03588963,14.03588963,103626969
08/04/2010,14.03041077,14.19305134,13.94896603,14.13427067,14.13427067,78191988
09/04/2010,14.13427067,14.166152,14.04734707,14.10264015,14.10264015,82572346
12/04/2010,14.13078403,14.29641438,14.10264015,14.26478195,14.26478195,94448695
13/04/2010,14.25980091,14.66702366,14.22493076,14.61447144,14.61447144,157078570
14/04/2010,14.69641399,14.75320053,14.54572868,14.67001343,14.67001343,136618166
15/04/2010,14.74896717,14.89018822,14.65232944,14.82692528,14.82692528,271485795
16/04/2010,14.02243996,14.16714764,13.68943882,13.70238972,13.70238972,491254466
19/04/2010,13.66752148,13.79803181,13.57412148,13.70114517,13.70114517,156343827
20/04/2010,13.80251503,13.9392519,13.72505474,13.82418442,13.82418442,119542401
21/04/2010,13.85955143,13.95394707,13.7524519,13.80575275,13.80575275,96018557
22/04/2010,13.74846745,13.76092052,13.53302479,13.62542915,13.62542915,131719875
23/04/2010,13.63016129,13.68171787,13.5061264,13.57387161,13.57387161,83889263
26/04/2010,13.57337379,13.57387161,13.18084526,13.24136829,13.24136829,175407013
27/04/2010,13.17436886,13.40799427,13.13152981,13.17710876,13.17710876,154364435
28/04/2010,13.25282478,13.32081985,12.97710896,13.18034744,13.18034744,136754676
29/04/2010,13.28445721,13.36241436,13.11758232,13.25033379,13.25033379,122814620
30/04/2010,13.22866631,13.39180374,13.08694744,13.09342289,13.09342289,97781139
03/05/2010,13.11334801,13.27324867,13.077981,13.21546459,13.21546459,74590540
04/05/2010,13.11384583,13.11932564,12.5581789,12.61197662,12.61197662,243963019
05/05/2010,12.4777298,12.84485435,12.46502781,12.69641113,12.69641113,183975008
06/05/2010,12.67125511,12.88968563,11.45705605,12.42019558,12.42019558,200753664
07/05/2010,12.45257473,12.58582497,11.98831463,12.28246212,12.28246212,204322993
10/05/2010,12.80126762,13.02169228,12.76714611,12.99255085,12.99255085,165738910
11/05/2010,12.84360886,12.9484663,12.65805531,12.67872715,12.67872715,133402157
12/05/2010,12.75319767,12.75319767,12.50313473,12.58756924,12.58756924,154649500
13/05/2010,12.86428165,13.00126839,12.71160412,12.72430611,12.72430611,133530637
14/05/2010,12.69666004,12.72704601,12.35992241,12.64086914,12.64086914,165257111
17/05/2010,12.62218857,12.66154099,12.41222572,12.65182781,12.65182781,112170874
18/05/2010,12.70238781,12.72654819,12.38034534,12.41272354,12.41272354,113443627
19/05/2010,12.36017132,12.43937397,12.14796638,12.31459236,12.31459236,138344613
20/05/2010,12.08146572,12.09416771,11.8007679,11.83090496,11.83090496,197268650
21/05/2010,11.68270969,12.0797224,11.56664467,11.75718117,11.75718117,389084940
24/05/2010,11.97337055,12.19902515,11.87548828,11.88445377,11.88445377,174475535
25/05/2010,11.66004467,11.8916769,11.55693245,11.88221264,11.88221264,121148398
26/05/2010,12.00674629,12.19827843,11.83065605,11.8423624,11.8423624,139545096
27/05/2010,12.07847691,12.26179028,11.98134136,12.21571255,12.21571255,112785168
28/05/2010,12.27250004,12.29018307,12.02990913,12.09541321,12.09541321,116226017
01/06/2010,11.96589947,12.23065567,11.95817757,12.01421833,12.01421833,107071833
02/06/2010,12.12156487,12.30064392,11.99155331,12.28819084,12.28819084,102012942
03/06/2010,12.33152771,12.65257454,12.32131672,12.59279919,12.59279919,146575349
04/06/2010,12.44634819,12.68370819,12.37112999,12.42144108,12.42144108,157399770
07/06/2010,12.42990971,12.47598743,12.03364468,12.09267426,12.09267426,145852650
08/06/2010,12.15070629,12.17536354,11.89391899,12.07424259,12.07424259,107806577
09/06/2010,12.13501453,12.17636013,11.75593567,11.80624676,11.80624676,109569158
10/06/2010,11.96440411,12.16689491,11.85157681,12.12978458,12.12978458,103502504
11/06/2010,12.01745605,12.17212582,11.99553776,12.16689491,12.16689491,71535130
14/06/2010,12.31583691,12.31633472,12.03464127,12.03464127,12.03464127,81921917
15/06/2010,12.03190136,12.46328545,12.0094862,12.40326023,12.40326023,171022641
16/06/2010,12.35792923,12.552948,12.35643482,12.48495293,12.48495293,91915234
17/06/2010,12.53925037,12.59952354,12.37088108,12.45531368,12.45531368,79388456
18/06/2010,12.51583767,12.53974819,12.40674591,12.45406914,12.45406914,115346733
21/06/2010,12.45083141,12.47748089,12.07698345,12.16839027,12.16839027,119787316
22/06/2010,12.20176506,12.36863899,12.09790421,12.11085606,12.11085606,89120799
23/06/2010,12.12679577,12.12679577,11.90936089,12.00624847,12.00624847,81468223
24/06/2010,11.94672108,12.02368164,11.78731823,11.8331461,11.8331461,76027907
25/06/2010,11.88196278,11.89665794,11.72006989,11.77287197,11.77287197,90144622
28/06/2010,11.77063084,11.8941679,11.68146515,11.75792789,11.75792789,70756221
29/06/2010,11.5427351,11.57038116,11.23588467,11.31409168,11.31409168,140609069
30/06/2010,11.33152676,11.40300941,11.07648277,11.08221054,11.08221054,144668227
01/07/2010,11.09067917,11.16813946,10.80026817,10.94622135,10.94622135,141070793
02/07/2010,10.99927235,11.01570988,10.8592968,10.87299538,10.87299538,77730264
06/07/2010,11.05854988,11.1499567,10.80026817,10.86104012,10.86104012,102787835
07/07/2010,10.91683102,11.24011898,10.8438549,11.21297073,11.21297073,125657235
08/07/2010,11.2964077,11.39055538,11.19952106,11.37137699,11.37137699,107156148
09/07/2010,11.75494003,11.78731823,11.52629662,11.64360714,11.64360714,173909421
12/07/2010,11.76515102,11.94124126,11.73302174,11.8513279,11.8513279,133875926
13/07/2010,12.01122856,12.27872562,11.96216297,12.18432999,12.18432999,159648166
14/07/2010,12.20126724,12.29964828,12.11608601,12.23762989,12.23762989,125187481
15/07/2010,12.24734402,12.32131672,12.02193928,12.30438042,12.30438042,195056389
16/07/2010,11.68420506,11.72006989,11.44510078,11.44734287,11.44734287,314165171
19/07/2010,11.48221207,11.69740486,11.39528847,11.61097908,11.61097908,182694226
20/07/2010,11.48270988,12.02966022,11.47200012,11.99479103,11.99479103,162787890
21/07/2010,12.05481625,12.09715652,11.84136581,11.8929224,11.8929224,131675710
22/07/2010,12.0356369,12.17885113,12.01695728,12.07499027,12.07499027,86230004
23/07/2010,11.97436714,12.21895027,11.95543766,12.20575047,12.20575047,90915501
26/07/2010,12.18159008,12.22293472,12.07673264,12.17860222,12.17860222,80107140
27/07/2010,12.21870136,12.39105511,12.20849037,12.26976013,12.26976013,98415508
28/07/2010,12.32729435,12.3350153,12.02169037,12.06353283,12.06353283,100214225
29/07/2010,12.10338402,12.17636013,11.93850231,12.07947254,12.07947254,107421137
30/07/2010,11.94647217,12.13850212,11.93376923,12.07598591,12.07598591,86085465
02/08/2010,12.17910004,12.28594875,12.12804127,12.21446705,12.21446705,74626675
03/08/2010,12.21670914,12.26552582,12.12355804,12.20002079,12.20002079,72362219
04/08/2010,12.2585516,12.62766838,12.23040676,12.61073208,12.61073208,153071607
05/08/2010,12.60002232,12.66751862,12.54199028,12.65506554,12.65506554,97178890
06/08/2010,12.58781815,12.59628582,12.35494137,12.45880127,12.45880127,133277692
09/08/2010,12.50936222,12.59030819,12.48719501,12.58657169,12.58657169,75168699
10/08/2010,12.51185322,12.60276222,12.41770458,12.54572582,12.54572582,83270954
11/08/2010,12.39678383,12.40350914,12.2416153,12.24759293,12.24759293,89253294
12/08/2010,12.05332088,12.32256222,12.01770496,12.25431824,12.25431824,88514535
13/08/2010,12.17934895,12.23389435,12.10487843,12.1133461,12.1133461,77678069
16/08/2010,12.04684544,12.20101833,11.96764183,12.09441662,12.09441662,52395658
17/08/2010,12.16764259,12.32131672,12.10537624,12.21720695,12.21720695,75911472
18/08/2010,12.21521378,12.22592354,11.99379444,12.00873756,12.00873756,107858771
19/08/2010,11.98034477,12.01770496,11.63762856,11.6555624,11.6555624,157588475
20/08/2010,11.6555624,11.74572372,11.48246098,11.50736809,11.50736809,157291365
23/08/2010,11.49441624,11.66253567,11.40051842,11.5584259,11.5584259,119895720
24/08/2010,11.39977074,11.41645813,11.23090363,11.24260998,11.24260998,110922211
25/08/2010,11.20798969,11.40251064,11.20798969,11.32305813,11.32305813,104072633
26/08/2010,11.35892391,11.38881207,11.21894932,11.23239803,11.23239803,71346425
27/08/2010,11.2717514,11.45680714,11.14945889,11.42791462,11.42791462,92842698
30/08/2010,11.43588543,11.45107937,11.26826382,11.27498913,11.27498913,49440624
31/08/2010,11.21072865,11.32928467,11.15817642,11.20848846,11.20848846,78163883
01/09/2010,11.33202457,11.58009529,11.27025604,11.46527481,11.46527481,129616018
02/09/2010,11.52779102,11.5673933,11.46477699,11.5362587,11.5362587,67620512
03/09/2010,11.71907425,11.75294685,11.64236164,11.71359539,11.71359539,101996882
07/09/2010,11.56913567,11.64609814,11.53227425,11.56664467,11.56664467,68652365
08/09/2010,11.58632183,11.76838875,11.56938457,11.7205677,11.7205677,96432101
09/09/2010,11.90114212,11.96515179,11.7205677,11.86004639,11.86004639,97588419
10/09/2010,11.93078136,11.9499588,11.83264828,11.85904884,11.85904884,79268006
13/09/2010,11.97760487,12.06353283,11.94348335,12.01172733,12.01172733,89996068
14/09/2010,12.00525093,12.07349586,11.95718193,11.96589947,11.96589947,88992319
15/09/2010,11.95394421,12.00226307,11.91782856,11.97112942,11.97112942,96472251
16/09/2010,11.95394421,12.0162096,11.94049358,11.98159027,11.98159027,79075287
17/09/2010,12.04858875,12.23414326,11.98457909,12.20799065,12.20799065,226509844
20/09/2010,12.26652241,12.71259975,12.25556278,12.65954876,12.65954876,176800216
21/09/2010,12.69441795,12.9509573,12.67523956,12.78856468,12.78856468,179321632
22/09/2010,12.77362061,12.89616203,12.74423122,12.85182762,12.85182762,101864387
23/09/2010,12.81720829,12.94373417,12.73476696,12.78906345,12.78906345,93043447
